; Simple; Delayed; Jittered; With loss; Cut; Error; Complete
1; 0m1,639s; 0m0,253s; 0m0,239s; 0m4,918s; 0m1,651s; 0m4,796s; Not tested
2; 0m1,636s; 0m0,254s; 0m0,254s; 0m1,595s; 0m0,031s; 0m1,571s; Not tested
3; 0m1,642s; 0m0,247s; 0m0,255s; 0m4,911s; 0m0,027s; 0m6,633s; Not tested
4; 0m1,655s; 0m0,245s; 0m0,271s; 0m3,275s; 0m0,028s; 0m3,339s; Not tested
5; 0m0,025s; 0m0,262s; 0m0,234s; 0m4,997s; 0m0,031s; 0m3,182s; Not tested
6; 0m0,027s; 0m0,261s; 0m0,249s; 0m1,718s; 0m1,656s; 0m4,938s; Not tested
7; 0m0,028s; 0m0,251s; 0m0,243s; 0m6,714s; 0m0,027s; 0m6,440s; Not tested
8; 0m0,024s; 0m0,235s; 0m0,306s; 0m6,569s; 0m0,030s; 0m4,911s; Not tested
9; 0m0,026s; 0m0,253s; 0m1,763s; 0m1,781s; 0m1,609s; 0m4,968s; Not tested
10; 0m0,021s; 0m0,246s; 0m0,256s; 0m5,123s; 0m1,584s; 0m8,199s; Not tested
11; 0m1,635s; 0m0,224s; 0m0,292s; 0m4,811s; 0m1,672s; 0m4,966s; Not tested
12; 0m1,626s; 0m0,239s; 0m0,308s; 0m8,429s; 0m1,562s; 0m3,317s; Not tested
13; 0m0,030s; 0m0,247s; 0m0,324s; 0m3,379s; 0m1,657s; 0m5,267s; Not tested
14; 0m1,624s; 0m0,246s; 0m0,339s; 0m6,820s; 0m0,029s; 0m4,827s; Not tested
15; 0m1,580s; 0m0,231s; 0m0,255s; 0m6,496s; 0m1,603s; 0m1,729s; Not tested
16; 0m0,033s; 0m0,261s; 0m0,331s; 0m4,908s; 0m0,030s; 0m3,241s; Not tested
17; 0m0,023s; 0m0,257s; 0m0,215s; 0m6,796s; 0m1,590s; 0m5,010s; Not tested
18; 0m1,653s; 0m0,246s; 0m0,249s; 0m3,204s; 0m0,025s; 0m9,568s; Not tested
19; 0m0,025s; 0m0,244s; 0m0,262s; 0m6,491s; 0m1,596s; 0m3,238s; Not tested
20; 0m0,029s; 0m0,249s; 0m0,226s; 0m6,813s; 0m0,028s; 0m5,052s; Not tested
21; 0m0,030s; 0m0,250s; 0m0,321s; 0m5,036s; 0m1,626s; 0m3,383s; Not tested
22; 0m0,027s; 0m0,250s; 0m0,265s; 0m1,760s; 0m0,028s; 0m1,536s; Not tested
23; 0m1,632s; 0m0,253s; 0m0,265s; 0m6,784s; 0m0,031s; 0m3,295s; Not tested
24; 0m0,024s; 0m0,248s; 0m0,307s; 0m4,877s; 0m0,029s; 0m3,351s; Not tested
25; 0m1,638s; 0m1,861s; 0m0,336s; 0m3,336s; 0m0,035s; 0m6,672s; Not tested
26; 0m1,637s; 0m0,243s; 0m0,324s; 0m3,365s; 0m0,022s; 0m4,991s; Not tested
27; 0m1,587s; 0m0,254s; 0m0,267s; 0m3,267s; 0m0,022s; 0m3,461s; Not tested
28; 0m0,032s; 0m0,251s; 0m0,263s; 0m4,862s; 0m1,601s; 0m8,257s; Not tested
29; 0m0,029s; 0m0,255s; 0m0,247s; 0m8,604s; 0m1,641s; 0m1,666s; Not tested
30; 0m0,028s; 0m0,249s; 0m0,257s; 0m8,478s; 0m0,020s; 0m6,885s; Not tested
31; 0m0,026s; 0m0,255s; 0m0,306s; 0m3,313s; 0m1,665s; 0m4,861s; Not tested
32; 0m0,031s; 0m0,258s; 0m0,254s; 0m6,490s; 0m0,029s; 0m4,825s; Not tested
33; 0m0,024s; 0m0,252s; 0m0,219s; 0m4,940s; 0m1,679s; 0m3,290s; Not tested
34; 0m0,018s; 0m0,260s; 0m0,266s; 0m8,203s; 0m0,033s; 0m3,164s; Not tested
35; 0m0,024s; 0m0,256s; 0m0,251s; 0m5,048s; 0m1,641s; 0m1,744s; Not tested
36; 0m0,019s; 0m0,252s; 0m0,267s; 0m4,807s; 0m0,029s; 0m1,586s; Not tested
37; 0m1,702s; 0m0,238s; 0m0,249s; 0m5,058s; 0m1,585s; 0m3,471s; Not tested
38; 0m1,638s; 0m1,784s; 0m0,252s; 0m6,395s; 0m0,029s; 0m6,631s; Not tested
39; 0m0,023s; 0m0,247s; 0m0,322s; 0m3,373s; 0m0,025s; 0m4,852s; Not tested
40; 0m1,606s; 0m0,255s; 0m0,266s; 0m3,141s; 0m0,031s; 0m8,171s; Not tested
41; 0m0,024s; 0m0,241s; 0m0,252s; 0m3,252s; 0m0,026s; 0m6,605s; Not tested
42; 0m1,623s; 0m0,246s; 0m0,247s; 0m4,927s; 0m0,023s; 0m3,459s; Not tested
43; 0m0,028s; 0m0,258s; 0m0,257s; 0m4,982s; 0m0,032s; 0m4,740s; Not tested
44; 0m1,593s; 0m0,256s; 0m0,335s; 0m1,796s; 0m0,021s; 0m4,897s; Not tested
45; 0m1,605s; 0m0,237s; 0m0,255s; 0m5,049s; 0m1,548s; 0m3,190s; Not tested
46; 0m1,551s; 0m0,266s; 0m0,321s; 0m6,174s; 0m0,032s; 0m4,906s; Not tested
47; 0m0,026s; 0m0,241s; 0m0,249s; 0m4,829s; 0m1,554s; 0m4,956s; Not tested
48; 0m1,546s; 0m0,260s; 0m0,261s; 0m4,906s; 0m1,660s; 0m6,636s; Not tested
49; 0m1,623s; 0m1,916s; 0m0,252s; 0m6,215s; 0m1,614s; 0m3,230s; Not tested
50; 0m0,022s; 0m0,247s; 0m0,248s; 0m6,750s; 0m0,030s; 0m3,479s; Not tested
